Source,Station,Date,DO,pH,Chla
DWR_NCRO,OSJ,2019-04-22,9.358125,NA,2.6075
DWR_NCRO,OSJ,2019-04-23,9.330520833333333,NA,2.5941666666666667
DWR_NCRO,OSJ,2019-04-24,9.3253125,NA,2.5609375
DWR_NCRO,OSJ,2019-04-25,9.2603125,NA,2.5458333333333334
DWR_NCRO,OSJ,2019-04-26,9.203854166666666,NA,2.7239583333333335
DWR_NCRO,OSJ,2019-04-27,9.183125,NA,2.848125
DWR_NCRO,OSJ,2019-04-28,9.113645833333333,NA,2.92625
DWR_NCRO,OSJ,2019-04-29,9.078229166666667,NA,2.9695833333333335
DWR_NCRO,OSJ,2019-04-30,8.997291666666667,NA,2.735
DWR_NCRO,OSJ,2019-05-01,9.011354166666667,NA,2.670625
DWR_NCRO,OSJ,2019-05-02,9.018854166666667,NA,2.589583333333333
DWR_NCRO,OSJ,2019-05-03,9.014166666666666,NA,2.598125
DWR_NCRO,OSJ,2019-05-04,8.988541666666666,NA,2.6722916666666667
DWR_NCRO,OSJ,2019-05-05,8.979791666666667,NA,2.864895833333333
DWR_NCRO,OSJ,2019-05-06,8.850625,NA,3.2636458333333334
DWR_NCRO,OSJ,2019-05-07,8.846041666666666,NA,3.203333333333333
DWR_NCRO,OSJ,2019-05-08,8.907708333333334,NA,2.576875
DWR_NCRO,OSJ,2019-05-09,8.92125,NA,2.6323958333333333
DWR_NCRO,OSJ,2019-05-10,8.869479166666666,NA,2.7978125
DWR_NCRO,OSJ,2019-05-11,8.812708333333333,NA,2.6784375
DWR_NCRO,OSJ,2019-05-12,8.822916666666666,NA,2.6488541666666667
DWR_NCRO,OSJ,2019-05-13,8.825,NA,2.638125
DWR_NCRO,OSJ,2019-05-14,8.811979166666667,NA,2.657395833333333
DWR_NCRO,OSJ,2019-05-15,8.675833333333333,NA,2.634895833333333
DWR_NCRO,OSJ,2019-05-16,8.647395833333333,NA,2.5473958333333333
DWR_NCRO,OSJ,2019-05-17,8.73125,NA,2.3480208333333334
DWR_NCRO,OSJ,2019-05-18,8.753125,NA,2.3404166666666666
DWR_NCRO,OSJ,2019-05-19,8.69,NA,2.2195833333333335
DWR_NCRO,OSJ,2019-05-20,8.6228125,NA,2.0784375
DWR_NCRO,OSJ,2019-05-21,8.8290625,NA,2.133125
DWR_NCRO,OSJ,2019-05-22,8.95375,NA,2.218541666666667
DWR_NCRO,OSJ,2019-05-23,8.99,NA,1.1577083333333333
DWR_NCRO,OSJ,2019-05-24,9.022083333333333,NA,0.41479166666666667
DWR_NCRO,OSJ,2019-05-25,9.0478125,NA,0.424375
DWR_NCRO,OSJ,2019-05-26,9.0621875,NA,0.466875
DWR_NCRO,OSJ,2019-05-27,8.970729166666667,NA,0.48260416666666667
DWR_NCRO,OSJ,2019-05-28,9.0409375,NA,0.4347916666666667
DWR_NCRO,OSJ,2019-05-29,9.030208333333334,NA,0.39197916666666666
DWR_NCRO,OSJ,2019-05-30,8.898333333333333,NA,0.313125
DWR_NCRO,OSJ,2019-05-31,8.856354166666666,NA,0.3022916666666667
DWR_NCRO,OSJ,2019-06-01,8.791354166666666,NA,0.3076041666666667
DWR_NCRO,OSJ,2019-06-02,8.717708333333334,NA,0.3073958333333333
DWR_NCRO,OSJ,2019-06-03,8.612604166666667,NA,0.32208333333333333
DWR_NCRO,OSJ,2019-06-04,8.476458333333333,NA,0.31447916666666664
DWR_NCRO,OSJ,2019-06-05,8.326875,NA,0.310625
DWR_NCRO,OSJ,2019-06-06,8.326875,NA,0.3459375
DWR_NCRO,OSJ,2019-06-07,8.407187500000001,NA,0.4194791666666667
DWR_NCRO,OSJ,2019-06-08,8.426041666666666,NA,0.481875
DWR_NCRO,OSJ,2019-06-09,8.381354166666666,NA,0.44333333333333336
DWR_NCRO,OSJ,2019-06-10,8.3815625,NA,0.46125
DWR_NCRO,OSJ,2019-06-11,8.313854166666667,NA,0.6443157894736842
DWR_NCRO,OSJ,2019-06-12,8.184270833333333,NA,0.5026041666666666
DWR_NCRO,OSJ,2019-06-13,8.259166666666667,NA,0.5259375
DWR_NCRO,OSJ,2019-06-14,8.1971875,NA,0.49916666666666665
DWR_NCRO,OSJ,2019-06-15,8.198541666666667,NA,0.5128421052631579
DWR_NCRO,OSJ,2019-06-16,8.241354166666667,NA,0.5385416666666667
DWR_NCRO,OSJ,2019-06-17,8.182395833333333,NA,0.6667368421052632
DWR_NCRO,OSJ,2019-06-18,8.161979166666667,NA,1.1308421052631579
DWR_NCRO,OSJ,2019-06-19,8.169479166666667,NA,1.8036458333333334
DWR_NCRO,OSJ,2019-06-20,8.2509375,NA,1.7611458333333334
DWR_NCRO,OSJ,2019-06-21,8.256354166666666,NA,1.7682291666666667
DWR_NCRO,OSJ,2019-06-22,8.288645833333334,NA,1.8071875
DWR_NCRO,OSJ,2019-06-23,8.233333333333333,NA,1.7915625
DWR_NCRO,OSJ,2019-06-24,8.250208333333333,NA,1.769375
DWR_NCRO,OSJ,2019-06-25,8.34375,NA,1.7033333333333334
DWR_NCRO,OSJ,2019-06-26,8.422083333333333,NA,1.64125
DWR_NCRO,OSJ,2019-06-27,8.466354166666667,NA,1.659375
DWR_NCRO,OSJ,2019-06-28,8.401145833333333,NA,1.7161458333333333
DWR_NCRO,OSJ,2019-06-29,8.329791666666667,NA,1.6658333333333333
DWR_NCRO,OSJ,2019-06-30,8.270833333333334,NA,1.6789583333333333
DWR_NCRO,OSJ,2019-07-01,8.2703125,NA,1.7165625
DWR_NCRO,OSJ,2019-07-02,8.228854166666666,NA,1.6821875
DWR_NCRO,OSJ,2019-07-03,8.2103125,NA,1.7613541666666666
DWR_NCRO,OSJ,2019-07-04,8.160833333333333,NA,1.8541052631578947
DWR_NCRO,OSJ,2019-07-05,8.112708333333334,NA,1.931875
DWR_NCRO,OSJ,2019-07-06,8.09,NA,1.92125
DWR_NCRO,OSJ,2019-07-07,8.077708333333334,NA,1.9514583333333333
DWR_NCRO,OSJ,2019-07-08,8.127291666666666,NA,1.9130208333333334
DWR_NCRO,OSJ,2019-07-09,8.174479166666666,NA,1.9521875
DWR_NCRO,OSJ,2019-07-10,8.285729166666666,NA,1.909375
DWR_NCRO,OSJ,2019-07-11,8.2872916666666665,NA,1.9119791666666666
DWR_NCRO,OSJ,2019-07-12,8.201979166666666,NA,1.9051041666666666
DWR_NCRO,OSJ,2019-07-13,8.154270833333333,NA,1.9059375
DWR_NCRO,OSJ,2019-07-14,8.098229166666666,NA,1.9459375
DWR_NCRO,OSJ,2019-07-15,8.051875,NA,1.9557291666666667
DWR_NCRO,OSJ,2019-07-16,8.035729166666666,NA,2.0245263157894735
DWR_NCRO,OSJ,2019-07-17,7.99125,NA,1.26125
DWR_NCRO,OSJ,2019-07-18,7.900625,NA,0.5369791666666667
DWR_NCRO,OSJ,2019-07-19,7.864166666666667,NA,0.68
DWR_NCRO,OSJ,2019-07-20,7.944270833333333,NA,0.6971875
DWR_NCRO,OSJ,2019-07-21,7.92375,NA,0.7504166666666666
DWR_NCRO,OSJ,2019-07-22,7.9684375,NA,0.5863541666666666
DWR_NCRO,OSJ,2019-07-23,7.965729166666667,NA,0.80125
DWR_NCRO,OSJ,2019-07-24,7.931354166666667,NA,0.8690625
DWR_NCRO,OSJ,2019-07-25,7.791041666666667,NA,0.8573958333333334
DWR_NCRO,OSJ,2019-07-26,7.770104166666667,NA,1.1180208333333332
DWR_NCRO,OSJ,2019-07-27,7.688958333333333,NA,0.8484375
DWR_NCRO,OSJ,2019-07-28,7.645625,NA,0.8432631578947368
DWR_NCRO,OSJ,2019-07-29,7.636666666666667,NA,0.8741666666666666
DWR_NCRO,OSJ,2019-07-30,7.5997916666666665,NA,0.9670833333333333
DWR_NCRO,OSJ,2019-07-31,7.5925,NA,0.9213541666666667
DWR_NCRO,OSJ,2019-08-01,7.5603125,NA,0.9565625
DWR_NCRO,OSJ,2019-08-02,7.593645833333333,NA,0.9082291666666666
DWR_NCRO,OSJ,2019-08-03,7.645833333333333,NA,0.8339583333333334
DWR_NCRO,OSJ,2019-08-04,7.709375,NA,0.8010416666666667
DWR_NCRO,OSJ,2019-08-05,7.791145833333333,NA,0.7998958333333334
DWR_NCRO,OSJ,2019-08-06,7.839583333333334,NA,0.8267708333333333
DWR_NCRO,OSJ,2019-08-07,7.8722916666666665,NA,0.8473958333333333
DWR_NCRO,OSJ,2019-08-08,7.890625,NA,0.8080208333333333
DWR_NCRO,OSJ,2019-08-09,7.824791666666667,NA,1.0427083333333333
DWR_NCRO,OSJ,2019-08-10,7.8275,NA,0.9401041666666666
DWR_NCRO,OSJ,2019-08-11,7.890625,NA,0.80625
DWR_NCRO,OSJ,2019-08-12,7.821875,NA,1.046875
DWR_NCRO,OSJ,2019-08-13,7.867604166666666,NA,1.5302083333333334
DWR_NCRO,OSJ,2019-08-14,7.893645833333333,NA,2.164375
DWR_NCRO,OSJ,2019-08-15,7.860729166666666,NA,2.283541666666667
DWR_NCRO,OSJ,2019-08-16,7.786770833333334,NA,3.082526315789474
DWR_NCRO,OSJ,2019-08-17,7.757708333333333,NA,2.5264583333333333
DWR_NCRO,OSJ,2019-08-18,7.8429166666666665,NA,2.383020833333333
DWR_NCRO,OSJ,2019-08-19,7.961041666666667,NA,2.175520833333333
DWR_NCRO,OSJ,2019-08-20,8.022291666666666,NA,2.0869791666666666
DWR_NCRO,OSJ,2019-08-21,8.093854166666667,NA,2.045625
DWR_NCRO,OSJ,2019-08-22,8.270520833333334,NA,2.142708333333333
DWR_NCRO,OSJ,2019-08-23,8.275,NA,1.9630208333333334
DWR_NCRO,OSJ,2019-08-24,8.2048958333333335,NA,1.889375
DWR_NCRO,OSJ,2019-08-25,8.09,NA,2.201157894736842
DWR_NCRO,OSJ,2019-08-26,8.031041666666667,NA,3.0395744680851062
DWR_NCRO,OSJ,2019-08-27,7.9640625,NA,3.21375
DWR_NCRO,OSJ,2019-08-28,7.9894791666666665,NA,2.1347916666666666
DWR_NCRO,OSJ,2019-08-29,8.046354166666667,NA,2.6078723404255317
DWR_NCRO,OSJ,2019-08-30,8.016979166666667,NA,2.6350526315789473
DWR_NCRO,OSJ,2019-08-31,7.973020833333333,NA,2.543125
DWR_NCRO,OSJ,2019-09-01,7.872708333333334,NA,3.6363541666666666
DWR_NCRO,OSJ,2019-09-02,7.8644791666666665,NA,2.4463541666666666
DWR_NCRO,OSJ,2019-09-03,7.897291666666667,NA,3.3649473684210527
DWR_NCRO,OSJ,2019-09-04,7.925208333333333,NA,2.0915624999999998
DWR_NCRO,OSJ,2019-09-05,7.995729166666667,NA,2.260104166666667
DWR_NCRO,OSJ,2019-09-06,8.013958333333333,NA,2.4905208333333335
DWR_NCRO,OSJ,2019-09-07,8.083645833333334,NA,2.149375
DWR_NCRO,OSJ,2019-09-08,8.155104166666666,NA,2.319583333333333
DWR_NCRO,OSJ,2019-09-09,8.223125,NA,2.5332978723404254
DWR_NCRO,OSJ,2019-09-10,8.252708333333333,NA,2.1323404255319147
DWR_NCRO,OSJ,2019-09-11,8.238645833333333,NA,2.087083333333333
DWR_NCRO,OSJ,2019-09-12,8.279270833333333,NA,1.9772916666666667
DWR_NCRO,OSJ,2019-09-13,8.289166666666667,NA,2.0486458333333335
DWR_NCRO,OSJ,2019-09-14,8.2675,NA,2.135104166666667
DWR_NCRO,OSJ,2019-09-15,8.260729166666666,NA,2.0464583333333333
DWR_NCRO,OSJ,2019-09-16,8.281354166666667,NA,2.5639583333333333
DWR_NCRO,OSJ,2019-09-17,8.3328125,NA,1.4430208333333334
DWR_NCRO,OSJ,2019-09-18,8.363958333333333,NA,1.07875
DWR_NCRO,OSJ,2019-09-19,8.445833333333333,NA,1.383191489361702
DWR_NCRO,OSJ,2019-09-20,8.5734375,NA,1.7201063829787233
DWR_NCRO,OSJ,2019-09-21,8.661145833333334,NA,1.2484375
DWR_NCRO,OSJ,2019-09-22,8.675729166666667,NA,1.404731182795699
DWR_NCRO,OSJ,2019-09-23,8.743020833333333,NA,1.2068817204301074
DWR_NCRO,OSJ,2019-09-24,8.751145833333334,NA,1.2263541666666666
DWR_NCRO,OSJ,2019-09-25,8.7326041666666665,NA,1.075625
DWR_NCRO,OSJ,2019-09-26,8.7169791666666665,NA,1.320625
DWR_NCRO,OSJ,2019-09-27,8.601979166666666,NA,1.4844791666666668
DWR_NCRO,OSJ,2019-09-28,8.558645833333333,NA,1.1294791666666666
DWR_NCRO,OSJ,2019-09-29,8.538333333333334,NA,1.1530526315789473
DWR_NCRO,OSJ,2019-09-30,8.665104166666667,NA,1.0851041666666668
DWR_NCRO,OSJ,2019-10-01,8.8078125,NA,1.0508421052631578
DWR_NCRO,OSJ,2019-10-02,8.9421875,NA,1.5156842105263157
DWR_NCRO,OSJ,2019-10-03,9.073645833333334,NA,1.2730208333333333
DWR_NCRO,OSJ,2019-10-04,9.251875,NA,1.2047916666666667
DWR_NCRO,OSJ,2019-10-05,9.309479166666666,NA,1.1858333333333333
DWR_NCRO,OSJ,2019-10-06,9.32125,NA,1.1680851063829787
DWR_NCRO,OSJ,2019-10-07,9.323125,NA,1.3208333333333333
DWR_NCRO,OSJ,2019-10-08,9.3565625,NA,1.229578947368421
DWR_NCRO,OSJ,2019-10-09,9.38125,NA,1.7288541666666666
DWR_NCRO,OSJ,2019-10-10,9.4146875,NA,1.6470526315789473
DWR_NCRO,OSJ,2019-10-11,9.448541666666667,NA,2.1656666666666666
DWR_NCRO,OSJ,2019-10-12,9.514791666666667,NA,1.5589583333333332
DWR_NCRO,OSJ,2019-10-13,9.548229166666667,NA,1.2615789473684211
DWR_NCRO,OSJ,2019-10-14,9.559270833333333,NA,1.2367021276595744
DWR_NCRO,OSJ,2019-10-15,9.59125,NA,1.7009473684210525
DWR_NCRO,OSJ,2019-10-16,9.533645833333333,NA,1.3921052631578947
DWR_NCRO,OSJ,2019-10-17,9.530520833333334,NA,1.8261290322580646
DWR_NCRO,OSJ,2019-10-18,9.5607291666666665,NA,1.3708333333333333
DWR_NCRO,OSJ,2019-10-19,9.5015625,NA,1.7071578947368422
DWR_NCRO,OSJ,2019-10-20,9.4490625,NA,1.4397916666666666
DWR_NCRO,OSJ,2019-10-21,9.424687500000001,NA,1.9265263157894736
DWR_NCRO,OSJ,2019-10-22,9.314375,NA,2.3513684210526318
DWR_NCRO,OSJ,2019-10-23,9.2809375,NA,1.777578947368421
DWR_NCRO,OSJ,2019-10-24,9.311770833333334,NA,2.6721875
DWR_NCRO,OSJ,2019-10-25,9.22875,NA,1.8667708333333333
DWR_NCRO,OSJ,2019-10-26,9.215416666666666,NA,1.6783333333333332
DWR_NCRO,OSJ,2019-10-27,9.242604166666666,NA,2.104375
DWR_NCRO,OSJ,2019-10-28,9.149270833333333,NA,2.7329787234042553
DWR_NCRO,OSJ,2019-10-29,9.082604166666666,NA,1.813125
DWR_NCRO,OSJ,2019-10-30,9.070208333333333,NA,2.5752808988764047
DWR_NCRO,OSJ,2019-10-31,8.995416666666667,NA,1.5769791666666666
DWR_NCRO,OSJ,2019-11-01,9.053229166666666,NA,1.6068421052631578
DWR_NCRO,OSJ,2019-11-02,9.095625,NA,1.6215625
DWR_NCRO,OSJ,2019-11-03,9.113645833333333,NA,1.6811578947368422
DWR_NCRO,OSJ,2019-11-04,9.084270833333333,NA,1.73625
DWR_NCRO,OSJ,2019-11-05,9.074791666666666,NA,1.8335416666666666
DWR_NCRO,OSJ,2019-11-06,9.135625,NA,1.9010416666666667
DWR_NCRO,OSJ,2019-11-07,9.176875,NA,2.0375
DWR_NCRO,OSJ,2019-11-08,9.2215625,NA,2.4694791666666664
DWR_NCRO,OSJ,2019-11-09,9.256770833333334,NA,2.1721875
DWR_NCRO,OSJ,2019-11-10,9.2925,NA,2.2665625
DWR_NCRO,OSJ,2019-11-11,9.294270833333334,NA,2.3032291666666667
DWR_NCRO,OSJ,2019-11-12,9.2621875,NA,2.353645833333333
DWR_NCRO,OSJ,2019-11-13,9.229479166666666,NA,2.39625
DWR_NCRO,OSJ,2019-11-14,9.294791666666667,NA,2.4135416666666667
DWR_NCRO,OSJ,2019-11-15,9.278854166666667,NA,2.3364583333333333
DWR_NCRO,OSJ,2019-11-16,9.2603125,NA,2.3051041666666667
DWR_NCRO,OSJ,2019-11-17,9.2221875,NA,2.3115625
DWR_NCRO,OSJ,2019-11-18,9.1890625,NA,2.364375
DWR_NCRO,OSJ,2019-11-19,9.186666666666667,NA,2.6610416666666667
DWR_NCRO,OSJ,2019-11-20,9.266875,NA,2.5360416666666667
DWR_NCRO,OSJ,2019-11-21,9.164166666666667,NA,2.365625
DWR_NCRO,OSJ,2019-11-22,9.085208333333334,NA,2.268125
DWR_NCRO,OSJ,2019-11-23,9.095729166666667,NA,2.25375
DWR_NCRO,OSJ,2019-11-24,9.108333333333333,NA,2.2327083333333335
DWR_NCRO,OSJ,2019-11-25,9.258229166666666,NA,2.22875
DWR_NCRO,OSJ,2019-11-26,9.538020833333333,NA,2.1923958333333333
DWR_NCRO,OSJ,2019-11-27,9.6840625,NA,1.9841666666666666
DWR_NCRO,OSJ,2019-11-28,9.670416666666666,NA,1.8975
DWR_NCRO,OSJ,2019-11-29,9.691458333333333,NA,1.7632291666666666
DWR_NCRO,OSJ,2019-11-30,9.933645833333333,NA,1.7788541666666666
DWR_NCRO,OSJ,2019-12-01,10.479375,NA,1.7702083333333334
DWR_NCRO,OSJ,2019-12-02,10.489791666666667,NA,1.6911458333333333
DWR_NCRO,OSJ,2019-12-03,10.345520833333333,NA,1.4897916666666666
DWR_NCRO,OSJ,2019-12-04,10.201979166666666,NA,1.3651041666666668
DWR_NCRO,OSJ,2019-12-05,10.025729166666666,NA,1.2566666666666666
DWR_NCRO,OSJ,2019-12-06,9.901458333333334,NA,1.1896875
DWR_NCRO,OSJ,2019-12-07,10.0096875,NA,1.21625
DWR_NCRO,OSJ,2019-12-08,9.8890625,NA,1.2369791666666667
DWR_NCRO,OSJ,2019-12-09,9.708958333333333,NA,1.2538541666666667
DWR_NCRO,OSJ,2019-12-10,9.502083333333333,NA,1.3352083333333333
DWR_NCRO,OSJ,2019-12-11,9.2675,NA,1.370204081632653
DWR_NCRO,OSJ,2019-12-12,9.149583333333334,NA,NA
DWR_NCRO,OSJ,2019-12-13,8.967291666666666,NA,NA
DWR_NCRO,OSJ,2019-12-14,9.001041666666667,NA,NA
DWR_NCRO,OSJ,2019-12-15,9.241145833333333,NA,NA
DWR_NCRO,OSJ,2019-12-16,9.199583333333333,NA,NA
DWR_NCRO,OSJ,2019-12-17,9.098541666666666,NA,NA
DWR_NCRO,OSJ,2019-12-18,9.109791666666666,NA,NA
DWR_NCRO,OSJ,2019-12-19,9.114791666666667,NA,NA
DWR_NCRO,OSJ,2019-12-20,9.050625,NA,NA
DWR_NCRO,OSJ,2019-12-21,9.0075,NA,NA
DWR_NCRO,OSJ,2019-12-22,9.114479166666667,NA,NA
DWR_NCRO,OSJ,2019-12-23,9.2196875,NA,NA
DWR_NCRO,OSJ,2019-12-24,9.3153125,NA,NA
DWR_NCRO,OSJ,2019-12-25,9.483229166666666,NA,NA
DWR_NCRO,OSJ,2019-12-26,9.794895833333333,NA,NA
DWR_NCRO,OSJ,2019-12-27,9.964166666666667,NA,NA
DWR_NCRO,OSJ,2019-12-28,9.971770833333334,NA,NA
DWR_NCRO,OSJ,2019-12-29,9.978958333333333,NA,NA
DWR_NCRO,OSJ,2019-12-30,10.008333333333333,NA,NA
DWR_NCRO,OSJ,2019-12-31,10.025104166666667,NA,NA
DWR_NCRO,OSJ,2020-01-01,9.980208333333334,NA,NA
DWR_NCRO,OSJ,2020-01-02,9.951458333333333,NA,NA
DWR_NCRO,OSJ,2020-01-03,9.952604166666667,NA,6.84
DWR_NCRO,OSJ,2020-01-04,9.940520833333334,NA,NA
DWR_NCRO,OSJ,2020-01-05,10.031666666666666,NA,NA
DWR_NCRO,OSJ,2020-01-06,10.082291666666666,NA,NA
DWR_NCRO,OSJ,2020-01-07,10.0740625,NA,NA
DWR_NCRO,OSJ,2020-01-08,10.089270833333334,NA,NA
DWR_NCRO,OSJ,2020-01-09,10.126145833333334,NA,NA
DWR_NCRO,OSJ,2020-01-10,10.119270833333333,NA,NA
DWR_NCRO,OSJ,2020-01-11,10.163125,NA,NA
DWR_NCRO,OSJ,2020-01-12,10.261770833333333,NA,NA
DWR_NCRO,OSJ,2020-01-13,10.282395833333334,NA,NA
DWR_NCRO,OSJ,2020-01-14,10.338854166666666,NA,NA
DWR_NCRO,OSJ,2020-01-15,10.384479166666667,NA,NA
DWR_NCRO,OSJ,2020-01-16,10.4425,NA,NA
DWR_NCRO,OSJ,2020-01-17,10.482604166666667,NA,NA
DWR_NCRO,OSJ,2020-01-18,10.408333333333333,NA,NA
DWR_NCRO,OSJ,2020-01-19,10.3478125,NA,NA
DWR_NCRO,OSJ,2020-01-20,10.238541666666666,NA,NA
DWR_NCRO,OSJ,2020-01-21,10.2259375,NA,NA
DWR_NCRO,OSJ,2020-01-22,10.1659375,NA,NA
DWR_NCRO,OSJ,2020-01-23,10.101979166666666,NA,NA
DWR_NCRO,OSJ,2020-01-24,10.047291666666666,NA,NA
DWR_NCRO,OSJ,2020-01-25,10.007916666666667,NA,NA
DWR_NCRO,OSJ,2020-01-26,9.977916666666667,NA,NA
DWR_NCRO,OSJ,2020-01-27,10.126354166666667,NA,NA
DWR_NCRO,OSJ,2020-01-28,10.148125,NA,NA
DWR_NCRO,OSJ,2020-01-29,10.082526315789474,NA,NA
DWR_NCRO,OSJ,2020-01-30,10.121354166666666,NA,NA
DWR_NCRO,OSJ,2020-01-31,10.042083333333334,NA,NA
DWR_NCRO,OSJ,2020-02-01,9.912947368421053,NA,NA
DWR_NCRO,OSJ,2020-02-02,9.884270833333334,NA,NA
DWR_NCRO,OSJ,2020-02-03,10.154166666666667,NA,NA
DWR_NCRO,OSJ,2020-02-04,10.379166666666666,NA,NA
DWR_NCRO,OSJ,2020-02-05,10.422553191489362,NA,3.913333333333333
DWR_NCRO,OSJ,2020-02-06,10.503958333333333,NA,2.466875
DWR_NCRO,OSJ,2020-02-07,10.440833333333334,NA,2.5214583333333334
DWR_NCRO,OSJ,2020-02-08,10.388645833333333,NA,2.8629032258064515
DWR_NCRO,OSJ,2020-02-09,10.62875,NA,2.52875
DWR_NCRO,OSJ,2020-02-10,10.686979166666667,NA,2.685416666666667
DWR_NCRO,OSJ,2020-02-11,10.640833333333333,NA,2.5563541666666665
DWR_NCRO,OSJ,2020-02-12,10.504375,NA,2.4278125
DWR_NCRO,OSJ,2020-02-13,10.3721875,NA,2.3328125
DWR_NCRO,OSJ,2020-02-14,10.303333333333333,NA,2.272291666666667
DWR_NCRO,OSJ,2020-02-15,10.22875,NA,2.2207291666666666
DWR_NCRO,OSJ,2020-02-16,10.219791666666667,NA,2.1827083333333333
DWR_NCRO,OSJ,2020-02-17,10.279375,NA,2.1525
DWR_NCRO,OSJ,2020-02-18,10.282395833333334,NA,2.159375
DWR_NCRO,OSJ,2020-02-19,10.223020833333333,NA,2.133958333333333
DWR_NCRO,OSJ,2020-02-20,10.193333333333333,NA,2.171666666666667
DWR_NCRO,OSJ,2020-02-21,10.1478125,NA,2.21875
DWR_NCRO,OSJ,2020-02-22,10.125,NA,2.3073958333333335
DWR_NCRO,OSJ,2020-02-23,10.111875,NA,2.4046875
DWR_NCRO,OSJ,2020-02-24,10.126666666666667,NA,2.4860416666666665
DWR_NCRO,OSJ,2020-02-25,10.176770833333332,NA,2.4751041666666667
DWR_NCRO,OSJ,2020-02-26,10.156666666666666,NA,2.541145833333333
DWR_NCRO,OSJ,2020-02-27,10.1515625,NA,2.608229166666667
DWR_NCRO,OSJ,2020-02-28,10.132083333333334,NA,2.669375
DWR_NCRO,OSJ,2020-02-29,10.1053125,NA,2.7379166666666666
DWR_NCRO,OSJ,2020-03-01,10.042604166666667,NA,3.0606382978723405
DWR_NCRO,OSJ,2020-03-02,10.203020833333333,NA,2.9245833333333335
DWR_NCRO,OSJ,2020-03-03,10.160208333333333,NA,2.8019791666666665
DWR_NCRO,OSJ,2020-03-04,10.109895833333333,NA,2.7222916666666666
DWR_NCRO,OSJ,2020-03-05,10.061145833333333,NA,2.6078125
DWR_NCRO,OSJ,2020-03-06,10.046145833333334,NA,2.7348958333333333
DWR_NCRO,OSJ,2020-03-07,9.930520833333333,NA,2.8715625
DWR_NCRO,OSJ,2020-03-08,9.81875,NA,2.785833333333333
DWR_NCRO,OSJ,2020-03-09,9.7784375,NA,2.6466666666666665
DWR_NCRO,OSJ,2020-03-10,9.8084375,NA,2.794421052631579
DWR_NCRO,OSJ,2020-03-11,9.815833333333334,NA,3.13125
DWR_NCRO,OSJ,2020-03-12,9.833645833333334,NA,2.8844791666666665
DWR_NCRO,OSJ,2020-03-13,9.838958333333334,NA,2.9730208333333334
DWR_NCRO,OSJ,2020-03-14,9.723854166666667,NA,3.068020833333333
DWR_NCRO,OSJ,2020-03-15,9.666041666666667,NA,2.939583333333333
DWR_NCRO,OSJ,2020-03-16,9.640625,NA,2.7309375
DWR_NCRO,OSJ,2020-03-17,9.720104166666667,NA,2.624375
DWR_NCRO,OSJ,2020-03-18,9.688645833333334,NA,2.5553125
DWR_NCRO,OSJ,2020-03-19,9.728229166666667,NA,2.51875
DWR_NCRO,OSJ,2020-03-20,9.783854166666666,NA,2.4240625
DWR_NCRO,OSJ,2020-03-21,9.833020833333334,NA,2.417291666666667
DWR_NCRO,OSJ,2020-03-22,9.8709375,NA,2.4654166666666666
DWR_NCRO,OSJ,2020-03-23,9.9705208333333335,NA,2.5122916666666666
DWR_NCRO,OSJ,2020-03-24,9.9609375,NA,2.7877083333333332
DWR_NCRO,OSJ,2020-03-25,9.9435416666666665,NA,2.6870833333333333
DWR_NCRO,OSJ,2020-03-26,9.983541666666667,NA,3.3756989247311826
DWR_NCRO,OSJ,2020-03-27,10.0796875,NA,2.5909375
DWR_NCRO,OSJ,2020-03-28,10.089791666666667,NA,2.8847916666666666
DWR_NCRO,OSJ,2020-03-29,10.005625,NA,2.510104166666667
DWR_NCRO,OSJ,2020-03-30,10.0678125,NA,2.3390625
DWR_NCRO,OSJ,2020-03-31,10.071145833333333,NA,2.88625
DWR_NCRO,OSJ,2020-04-01,10.0546875,NA,3.9469892473118278
DWR_NCRO,OSJ,2020-04-02,10.091666666666667,NA,2.9486458333333334
DWR_NCRO,OSJ,2020-04-03,10.1621875,NA,3.8874725274725277
DWR_NCRO,OSJ,2020-04-04,10.144895833333333,NA,3.730449438202247
DWR_NCRO,OSJ,2020-04-05,9.9669791666666665,NA,2.874418604651163
DWR_NCRO,OSJ,2020-04-06,9.864583333333334,NA,2.671578947368421
DWR_NCRO,OSJ,2020-04-07,9.859375,NA,2.2377083333333334
DWR_NCRO,OSJ,2020-04-08,9.839375,NA,2.3622916666666667
DWR_NCRO,OSJ,2020-04-09,9.7439583333333335,NA,2.4444791666666665
DWR_NCRO,OSJ,2020-04-10,9.629583333333333,NA,2.3089583333333334
DWR_NCRO,OSJ,2020-04-11,9.722604166666667,NA,2.245
DWR_NCRO,OSJ,2020-04-12,9.707708333333333,NA,3.177263157894737
DWR_NCRO,OSJ,2020-04-13,9.663541666666667,NA,2.6184210526315788
DWR_NCRO,OSJ,2020-04-14,9.5996875,NA,1.6389583333333333
DWR_NCRO,OSJ,2020-04-15,9.5990625,NA,1.2113541666666667
DWR_NCRO,OSJ,2020-04-16,9.503125,NA,1.2705208333333333
DWR_NCRO,OSJ,2020-04-17,9.370729166666667,NA,1.5834375
DWR_NCRO,OSJ,2020-04-18,9.273229166666667,NA,1.429375
DWR_NCRO,OSJ,2020-04-19,9.26625,NA,1.4507291666666666
DWR_NCRO,OSJ,2020-04-20,9.251458333333334,NA,1.36
